"No.","URL","First Seen","Country","Region","City","Host","Postal Code"
"34","https://www.transitionfinancial.com","2000-07-11","","Virginia","Ashburn","AS26347 New Dream Network, LLC","20147"
"35","https://www.mnp.ca/en/services/corporate-finance","2000-09-29","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"36","https://www.nbc.ca","2000-09-29","","New Jersey","Piscataway","AS20940 Akamai International B.V.","08854"
"37","http://fcc.fidelity.ca/digitalassets.html","2000-10-03","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"38","https://www.lightyearcapital.com","2000-10-13","","Michigan","Dimondale","AS32244 Liquid Web, L.L.C","48821"
"39","https://www.morbank.ca","2000-10-18","","Georgia","Atlanta","AS19871 Network Solutions, LLC","30302"
"40","https://hemisphere.ca","2000-10-20","","Arizona","Phoenix","AS398101 GoDaddy.com, LLC","85001"
"41","https://www.wealthco.ca","2000-11-09","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"42","https://www.valr.com","2001-01-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"43","https://www.bitmart.com/en","2001-06-01","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"44","https://portfoliostrategies.ca","2001-07-03","","Quebec","Beauharnois","AS16276 OVH SAS","J6N"
"45","https://www.paragoncorp.ca","2001-07-24","","California","San Francisco","AS54113 Fastly, Inc.","94107"
"46","https://dashboard.libre.org","2001-08-30","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"47","https://coincheck.com","2001-12-10","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"48","https://chmic.ca","2002-02-18","","Georgia","Atlanta","AS63410 PrivateSystems Networks","30302"
"49","https://www.palisade.ca","2002-03-23","","Missouri","Kansas City","AS396982 Google LLC","64106"
"50","https://www.axcesscapital.com","2002-09-17","","Michigan","Dimondale","AS32244 Liquid Web, L.L.C","48821"
"51","https://www.brownstoneam.com","2003-08-26","","Texas","Dallas","AS33070 Rackspace Hosting","75201"
"52","https://lykke.com","2003-09-06","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"53","https://www.onevest.com","2004-01-04","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"54","https://id.upbit.com","2004-01-10","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"55","https://solidly.com","2004-03-14","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"56","https://www.sandstoneam.com","2004-05-17","","Massachusetts","Cambridge","AS209242 Cloudflare London, LLC","02141"
"57","https://opnx.com","2004-06-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"58","https://exchange.onetrading.com","2004-07-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"59","https://retirefirst.com","2004-07-28","","Arizona","Tempe","AS209242 Cloudflare London, LLC","85284"
"60","https://cryptal.com/en","2004-08-25","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"61","https://bitpay.com","2004-11-15","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"62","https://www.32degrees.ca","2004-11-30","","Quebec","Laval","AS63068 CrocWeb","H7G"
"63","https://builderscapital.ca","2005-02-15","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"64","https://www.invicocapital.com","2005-08-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"65","https://www.canadianwesternfinancial.com","2005-08-19","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"66","https://www.auspicecapital.com","2005-11-14","","New York","New York City","AS53831 Squarespace, Inc.","10014"
"67","https://www.cambercapital.com","2006-02-07","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"68","https://annapoliscapital.ca","2006-03-30","","California","Los Angeles","AS15169 Google LLC","90009"
"69","https://www.jaycapfinancial.com","2006-06-05","","California","Los Angeles","AS15169 Google LLC","90009"
"70","https://matcofinancialinc.com","2007-01-11","","New Jersey","North Bergen","AS14061 DigitalOcean, LLC","07047"
"71","https://www.raynecapital.com","2007-02-21","","Utah","Provo","AS46606 Unified Layer","84601"
"72","https://vitex.net","2007-03-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"73","https://www.priviticapital.com","2007-03-23","","Michigan","Detroit","AS55293 A2 Hosting, Inc.","48226"
"74","https://www.coincatch.com/en","2007-03-31","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"75","https://balancer.fi","2007-05-09","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"76","https://arbitrum.balancer.fi","2007-05-09","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"77","https://polygon.balancer.fi","2007-05-09","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"78","https://umcfinancial.ca","2007-05-15","","Virginia","South Riding","AS26347 New Dream Network, LLC","20152"
"79","https://qvinvestors.com","2007-05-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"80","https://www.bitmake.com","2007-05-27","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"81","https://www.miradorwealth.com","2007-06-06","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"82","https://verse.bitcoin.com","2008-01-04","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"83","https://www.quadrummortgage.com","2008-01-25","","California","San Francisco","AS27647 Weebly, Inc.","94103"
"84","https://www.canoefinancial.com","2008-05-28","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"85","https://caplink.ca","2008-06-10","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"86","https://gold-im.com","2008-07-24","","California","Menifee","AS30148 Sucuri","92584"
"87","https://ascendex.com","2008-07-27","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"88","https://www.dcoin.com","2008-07-28","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"89","https://www.emirex.com","2008-10-31","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"90","https://www.coinw.com","2009-03-24","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"91","https://www.richmondequity.com","2009-04-28","","Missouri","Kansas City","AS396982 Google LLC","64106"
"92","https://gwealth.ca","2009-08-06","","New York","Buffalo","AS11989 Jumpline Inc","14202"
"93","https://www.toobit.com","2009-11-04","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"94","https://pinnaclewealth.ca","2010-02-22","","Tel Aviv","Gelil Yam","AS58182 Wix.com Ltd.",""
"95","https://www.coinberry.com","2010-03-29","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"96","https://www.beringercapital.ca","2010-04-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"97","https://www.bowmontcapital.com","2010-04-20","","Missouri","Kansas City","AS396982 Google LLC","64106"
"98","https://wagmi.com","2010-04-26","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"99","https://www.paymium.com","2010-06-03","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"100","https://www.dwgood.com","2010-07-01","","California","San Francisco","AS27647 Weebly, Inc.","94103"
"101","https://bitcoin.me","2010-07-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"102","https://www.inx.co","2010-07-22","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"103","https://www.cvcmarketpoint.com","2010-08-20","","Ontario","Toronto","AS13768 Aptum Technologies","M5A"
"104","http://www.oneexchangecorp.com","2010-09-16","","Massachusetts","Boston","AS29873 Newfold Digital, Inc.","02108"
"105","https://www.fairdesk.com","2010-11-04","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"106","https://coinsquare.com","2011-01-17","","Washington","Seattle","AS16509 Amazon.com, Inc.","98108"
"107","https://www.bitlo.com","2011-02-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"108","https://ace.io","2011-02-17","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"109","https://www.kvcapital.ca","2011-03-06","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"110","https://www.blockchain.com","2011-03-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"111","https://www.mercadobitcoin.com.br","2011-06-01","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"112","https://www.carecanacorp.com","2011-07-08","","Ontario","Toronto","AS13768 Aptum Technologies","M5A"
"113","https://www.refractionam.com","2012-03-09","","California","Menifee","AS30148 Sucuri","92584"
"114","https://triviewcapital.com","2012-04-12","","Ontario","Toronto","AS14061 DigitalOcean, LLC","M5A"
"115","https://awcapital.ca","2012-05-03","","Georgia","Atlanta","AS63410 PrivateSystems Networks","30302"
"116","https://www.newton.co","2012-08-28","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"117","https://kripto.btcturk.com/en","2012-09-26","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"118","https://tphco.com","2012-11-16","","California","San Francisco","AS54113 Fastly, Inc.","94108"
"119","https://www.hotcoin.com","2012-12-27","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"120","https://www.bitforex.com","2013-03-26","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"121","https://www.korbit.co.kr","2013-04-03","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"122","https://www.bitcoin.co.id","2013-05-14","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"123","https://www.btcmarkets.net","2013-05-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"124","https://coinsecure.in","2013-06-21","","Washington","Seattle","AS16509 Amazon.com, Inc.","98109"
"125","https://www.wingriders.com","2013-07-29","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"126","https://bitdelta.com","2013-10-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"127","https://www.coinzoom.com","2013-11-06","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"128","https://www.bitinka.com/uk/bitinka/home","2013-11-12","","England","London","AS16276 OVH SAS","E1W"
"129","https://futures.kucoin.com","2013-11-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"130","https://pro.changelly.com","2013-12-26","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"131","https://www.deribit.com","2014-01-15","","England","London","AS207856 Sentillia B.V.","E1W"
"132","https://fatbtc.com","2014-01-20","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"133","https://micorp.ca","2014-01-22","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"134","https://global.bittrex.com","2014-01-25","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"135","https://mute.io","2014-03-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"136","https://kickex.com","2014-03-20","","Moscow","Moscow","AS200350 Yandex.Cloud LLC","101000"
"137","https://www.southxchange.com","2014-04-24","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"138","https://kuna.io","2014-05-03","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"139","https://www.coinomi.com","2014-05-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"140","https://btc-trade.com.ua","2014-05-16","","Saxony","Falkenstein","AS24940 Hetzner Online GmbH","08223"
"141","https://www.altcointrader.co.za","2014-07-01","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"142","https://azbit.com","2014-07-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"143","https://www.zebpay.com","2014-08-01","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"144","https://defira.com","2014-08-09","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"145","https://foxbit.com.br","2014-09-04","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"146","https://dooar.com","2014-10-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"147","https://leedejonesgable.com","2014-10-21","","Michigan","Romulus","AS36444 Liquid Web, L.L.C","48174"
"148","https://www.siawealth.com","2014-10-22","","Alberta","Calgary","AS13845 eStruxture Data Centers Inc.","T3S"
"149","https://www.chainalysis.com","2014-10-28","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"150","https://lif3.com","2014-11-01","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"151","https://nash.io","2014-11-04","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"152","https://remitano.com","2014-11-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"153","https://bit2me.com","2014-12-09","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"154","https://paxful.com","2015-01-24","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"155","https://btc-alpha.com","2015-01-25","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"156","https://grayhawkwealth.com","2015-02-10","","Virginia","Ashburn","AS400754 GoDaddy.com, LLC","20147"
"157","https://just.money","2015-03-11","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"158","https://onbeam.com","2015-03-20","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"159","https://www.deepcoin.com","2015-03-23","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"160","https://www.cwbwealth.com","2015-04-21","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"161","https://mycrypto.com","2015-04-26","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"162","https://ciphertrace.com","2015-05-19","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"163","https://www.bithumb.com","2015-06-16","","Nova Scotia","Halifax","AS855 Bell Canada","B3J"
"164","https://wirexapp.com","2015-06-17","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"165","https://mercatox.com","2015-10-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"166","https://bitbuy.ca","2015-11-23","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"167","https://www.trubit.com","2015-12-26","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"168","https://www.cointiger.com","2016-02-09","","Nova Scotia","Halifax","AS855 Bell Canada","B3J"
"169","https://freiexchange.com","2016-03-17","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"170","https://blockchainfoundry.com","2016-04-10","","New York","New York City","AS53831 Squarespace, Inc.","10014"
"171","https://rhino.fi","2016-04-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"172","https://www.shouldicewealth.com","2016-04-19","","Washington","Seattle","AS2639 ZOHO","98101"
"173","https://sunswap.com","2016-05-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"174","https://helixapp.com","2016-06-12","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"175","https://atlascapital.ca","2016-06-17","","Arizona","Tempe","AS209242 Cloudflare London, LLC","85284"
"176","https://www.northbridgecapital.ca","2016-06-28","","Ontario","Toronto","AS14061 DigitalOcean, LLC","M5A"
"177","https://zelosglobal.com","2016-06-28","","California","Menifee","AS30148 Sucuri","92584"
"178","https://www.buyucoin.com","2016-06-29","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"179","https://qubeinvest.ca","2016-07-18","","South Dakota","Groton","AS14955 Northern Valley Communications LLC","57445"
"180","https://raintreewm.com","2016-07-28","","Oregon","Portland","AS26347 New Dream Network, LLC","97204"
"181","https://www.kine.io","2016-09-11","","North Holland","Amsterdam","AS54994 Meteverse Limited.","1012"
"182","https://marketplace.sinegy.com","2016-10-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"183","https://idex.market","2016-10-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"184","https://raintreefs.com","2016-12-06","","Oregon","Portland","AS26347 New Dream Network, LLC","97204"
"185","https://viewpointinvestment.ca","2016-12-08","","Iowa","Council Bluffs","AS396982 Google LLC","51502"
"186","https://safe.trade","2016-12-23","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"187","https://stellarterm.com","2017-01-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"188","https://pro.coinlist.co","2017-01-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"189","https://degate.com","2017-04-08","","Washington","Seattle","AS16509 Amazon.com, Inc.","98108"
"190","https://tokocrypto.com","2017-05-06","","Ohio","Gahanna","AS16509 Amazon.com, Inc.","43230"
"191","https://www.icmassetmanagement.com","2017-05-09","","New York","New York City","AS53831 Squarespace, Inc.","10014"
"192","https://bitexlive.com","2017-05-26","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"193","https://www.biconomy.com","2017-06-05","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"194","https://loopring.io","2017-06-22","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"195","https://exchange.loopring.io","2017-06-22","","Ohio","Columbus","AS16509 Amazon.com, Inc.","43215"
"196","https://bitexbook.com","2017-07-20","","Hauts-de-France","Dunkerque","AS16276 OVH SAS","59140"
"197","https://hacken.io","2017-08-03","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"198","https://dmgblockchain.com/blockseer","2017-08-09","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"199","https://www.belaywealth.com","2017-08-10","","Quebec","Montréal","AS32613 iWeb Technologies Inc.","H3H"
"200","https://www.bitexen.com","2017-08-14","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"201","https://www.bitopro.com","2017-09-11","","Washington","Seattle","AS16509 Amazon.com, Inc.","98108"
"202","https://tokenize.exchange","2017-09-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"203","https://bitsten.com","2017-09-25","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"204","https://www.fidelitydigitalassets.com","2017-09-25","","New Jersey","Piscataway","AS20940 Akamai International B.V.","08854"
"205","https://dragonex.io","2017-09-26","","Washington","Seattle","AS54290 Hostwinds LLC.","98101"
"206","https://www.bithash.net","2017-09-29","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"207","https://www.ncminvestments.com","2017-10-02","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"208","https://primablock.com","2017-10-04","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"209","https://icosyndicate.org","2017-10-07","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"210","https://www.binance.us","2017-10-27","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"211","https://www.myfiduciary.ca","2017-10-30","","Ontario","Toronto","AS14061 DigitalOcean, LLC","M5A"
"212","https://graviex.net","2017-11-01","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"213","https://ref.bitbns.com","2017-11-05","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"214","https://www.nominex.io","2017-11-07","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"215","https://atomicwallet.io","2017-11-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"216","https://nami.exchange","2017-11-25","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"217","https://mudrex.com","2017-11-27","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"218","https://wazirx.com","2017-12-05","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"219","https://dex.globiance.com","2017-12-16","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"220","https://narkasa.com","2017-12-20","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"221","https://exchange.pointpay.io","2017-12-28","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"222","https://www.bitvenus.com","2017-12-28","","Nova Scotia","Halifax","AS855 Bell Canada","B3J"
"223","https://tradeogre.com","2018-01-01","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"224","https://www.coindcx.com","2018-01-09","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"225","https://www.chiliz.net","2018-01-13","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"226","https://kms.kinesis.money","2018-01-16","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"227","https://tokpie.io","2018-01-17","","Saxony","Falkenstein","AS24940 Hetzner Online GmbH","08223"
"228","https://zebitex.com","2018-01-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"229","https://birake.com","2018-01-22","","Bavaria","Würzburg","AS8823 Rockenstein AG","97070"
"230","https://trustedvolumes.com","2018-02-03","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"231","https://towerasset.ca","2018-02-20","","California","San Francisco","AS54113 Fastly, Inc.","94107"
"232","https://www.delta.exchange","2018-02-20","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"233","https://bilaxy.com","2018-02-26","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"234","https://mindgames.io","2018-03-07","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"235","https://digitalexchange.id","2018-03-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"236","https://www.icrypex.com","2018-03-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"237","https://radioshack.org","2018-04-21","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"238","https://kinsted.com","2018-05-01","","Washington","Seattle","AS16509 Amazon.com, Inc.","98108"
"239","https://omni.app","2018-05-05","","Washington","Seattle","AS16509 Amazon.com, Inc.","98101"
"240","https://liquidswap.com","2018-05-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"241","https://www.bitci.com.tr/en","2018-05-21","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"242","https://accelerateshares.com","2018-05-25","","California","Menifee","AS30148 Sucuri","92584"
"243","https://trade.bitazza.com","2018-05-29","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"244","http://www.probit.kr","2018-05-29","","Incheon","Incheon","AS16509 Amazon.com, Inc.","21505"
"245","https://localtrade.cc","2018-06-04","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"246","https://zipmex.com","2018-06-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"247","https://www.catex.io","2018-06-12","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"248","https://stakecube.net","2018-06-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"249","https://coinsbit.io","2018-06-13","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"250","https://www.citex.io","2018-06-15","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"251","https://www.namebase.io","2018-07-05","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"252","https://cipherblade.com","2018-07-12","","California","San Francisco","AS209242 Cloudflare London, LLC","94107"
"253","https://vindax.com","2018-08-09","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"254","https://www.phishfort.com","2018-08-17","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"255","https://bitstorage.finance","2018-08-30","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"256","https://www.novadax.com.br","2018-08-31","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"257","https://www.youhodler.com","2018-10-05","","Virginia","Ashburn","AS14618 Amazon.com, Inc.","20147"
"258","https://1bch.com","2018-10-08","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"259","https://www.finexbox.com","2018-10-12","","California","Santa Clara","AS132203 Tencent Building, Kejizhongyi Avenue","95051"
"260","https://cryptodefendersalliance.com","2018-10-16","","New York","New York City","AS53831 Squarespace, Inc.","10014"
"261","https://www.fameex.com","2018-11-02","","Washington","Tri-Cities","AS19551 Incapsula Inc","99301"
"262","https://www.tailwindassociates.ca","2018-11-09","","Washington","Seattle","AS16509 Amazon.com, Inc.","98109"
"263","https://altmarkets.io","2018-11-29","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"264","https://defichain.com","2019-02-03","","New York","New York City","AS54825 Packet Host, Inc.","10007"
"265","https://www.kayakcapital.ca","2019-02-07","","Quebec","Montréal","AS16509 Amazon.com, Inc.","H3H"
"266","https://balancer.exchange","2019-02-26","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"267","https://www.highlevelwealth.ca","2019-03-11","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"268","https://atomicdex.io","2019-03-18","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"269","https://www.aprobit.com","2019-04-23","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
"270","https://1inch.io","2019-05-22","","California","San Francisco","AS13335 Cloudflare, Inc.","94107"
